chr10	41239306	41250848	11542	0.14879	Cd164
chr18	10617794	10628228	10434	0.1484	Snrpd1
chr05	114292445	114358714	66269	0.14834	Coro1c
chr05	45825271	45841468	16197	0.14832	Qdpr
chr04	101320388	101331963	11575	0.14821	Leprot
chr19	8781372	8788387	7015	0.14821	Slc3a2
chr13	38592142	38620316	28174	0.14753	Txndc5
chr10	74980787	74998185	17398	0.14737	Snrpd3
chr19	5273921	5295455	21534	0.1473	Sf3b2
chr04	136106448	136158638	52190	0.14707	Kdm1a
chr18	34784590	34792931	8341	0.14696	Kif20a
chr01	4797971	4836815	38844	0.14648	Lypla1/Tcea1
chr03	133126641	133207354	80713	0.14637	Tet2
chr08	109912125	109927105	14980	0.1463	Nqo1
chr04	55362914	55405109	42195	0.14628	Rad23b
chr18	13130761	13151457	20696	0.14616	Impact
chr10	77044498	77061476	16978	0.14605	Pttg1ip
chr08	74659191	74677028	17837	0.14586	Tpm4
chr01	72353995	72441527	87532	0.14558	Xrcc5
chr04	125841326	125879954	38628	0.14555	Thrap3
chr05	137736932	137748902	11970	0.14549	Srrt
chr07	150699484	150734995	35511	0.14519	Nap1l4
chr19	7049538	7051814	2276	0.14506	Ppp1r14b
chr07	52717065	52722268	5203	0.14472	Bax
chr13	55311143	55419686	108543	0.14469	Nsd1
chr01	59696278	59727678	31400	0.1446	Sumo1
chr17	21082418	21102869	20451	0.14449	Ppp2r1a
chr07	13617355	13620126	2771	0.14405	Chmp2a
chr03	104597750	104621223	23473	0.14386	Mov10
chr10	36694350	36721694	27344	0.14383	Hdac2
chr15	7079572	7135343	55771	0.14377	Lifr
chr03	79395295	79407569	12274	0.14356	Ppid
chr17	56753720	56766326	12606	0.14356	Lonp1
chr19	6276896	6300096	23200	0.14345	Ehd1
chr15	78971785	78982196	10411	0.14312	Polr2f
chr07	138703905	138715412	11507	0.14277	Bub3
chr01	15795739	15833510	37771	0.14276	Terf1
chr15	81977699	82035390	57691	0.14255	Srebf2
chr14	90296585	90299254	2669	0.14242	Gm5088
chr19	4035411	4037912	2501	0.14233	Gstp2/Gstp1
chr08	73197130	73202651	5521	0.14203	Lsm4
chr04	145054113	145057864	3751	0.14134	Vmn2r-ps14
chr15	81494364	81518735	24371	0.14128	L3mbtl2
chr08	86095597	86118390	22793	0.14127	Tecr
chr15	11313418	11329413	15995	0.14112	Tars
chr15	77591019	77672528	81509	0.14111	Myh9
chr13	24843714	24853806	10092	0.14099	Gmnn
chr07	116077929	116085456	7527	0.14059	Eif3f
chr15	79746237	79763076	16839	0.13999	Cbx7
chr15	98349532	98364652	15120	0.13986	2310037I24Rik
chr04	138748846	138847727	98881	0.1398	Capzb
chr08	110104280	110112382	8102	0.13948	Psmd7
chr17	24857008	24858872	1864	0.13886	Rps2/Snora64
chr03	90280123	90292301	12178	0.13843	Ilf2
chr14	35487114	35559403	72289	0.1382	Wapal
chr14	33135205	33161006	25801	0.13812	Ogdhl
chr05	31357184	31380852	23668	0.13762	Cad
chr07	133630869	133634245	3376	0.1372	Tufm
chr05	143722034	143734868	12834	0.13701	Fscn1
chr16	32608982	32632880	23898	0.13699	Tfrc
chr04	32744094	32862182	118088	0.13688	Mdn1
chr01	191464485	191511965	47480	0.13686	Cenpf
chr17	28726537	28759399	32862	0.13681	Srpk1
chr17	26260448	26263558	3110	0.1367	Mrpl28
chr15	80778949	80799803	20854	0.13626	Adsl
chr04	48598065	48676003	77938	0.13592	Tmeff1
chr17	46783197	46787081	3884	0.13587	Mrpl2
chr04	122960154	122976073	15919	0.13551	Pabpc4
chr17	24830136	24833101	2965	0.13528	Gfer
chr18	85020806	85049255	28449	0.13526	Cyb5
chr15	81781536	81791297	9761	0.13511	Pmm1
chr07	140178694	140206930	28236	0.13506	Ctbp2
chr17	66428135	66450831	22696	0.13499	Ndufv2
chr01	95689153	95698511	9358	0.1345	Dtymk
chr07	97103164	97129486	26322	0.13449	Eed
chr08	131209554	131257479	47925	0.13429	Itgb1
chr01	74326421	74331254	4833	0.13339	Aamp
chr19	38129515	38148915	19400	0.13284	Cep55
chr16	20717899	20722338	4439	0.13258	Polr2h
chr19	4907229	4928287	21058	0.13251	Dpp3
chr17	13104221	13108957	4736	0.13231	Mrpl18
chr17	24859012	24861333	2321	0.13228	Ndufb10
chr19	37973526	38118067	144541	0.13228	Myof
chr14	32973078	32992549	19471	0.13203	Ncoa4
chr01	173059288	173080734	21446	0.13193	Sdhc
chr08	73051642	73059227	7585	0.13193	Fkbp8
chr08	98388037	98412265	24228	0.1315	Got2
chr07	16523184	16531457	8273	0.13132	Gltscr2
chr07	134357956	134361959	4003	0.13129	1-Sep
chr13	38737560	38750897	13337	0.13128	Eef1e1
chr03	87723463	87727355	3892	0.13118	Mrpl24
chr04	43040562	43044256	3694	0.13116	Stoml2
chr03	116564598	116606668	42070	0.13112	Frrs1
chr04	146034925	146036108	1183	0.1311	Gm13034
chr04	106851235	106873601	22366	0.13103	Tmem59
chr08	108734954	108775594	40640	0.13056	Prmt7
chr05	130221403	130224566	3163	0.13044	Mrps17
chr15	89186150	89203257	17107	0.1304	Ncaph2
chr01	177531509	177555766	24257	0.13028	Fh1
chr03	32635984	32650486	14502	0.12998	Ndufb5
chr08	87784291	87823396	39105	0.12984	Vps35
chr03	104625703	104667423	41720	0.12962	Capza1
chr19	21852832	21932817	79985	0.12945	Tmem2
chr16	16983475	17039133	55658	0.12924	Mapk1
chr01	77363760	77511663	147903	0.12892	Epha4
chr04	134769884	134828675	58791	0.12861	Clic4
chr04	130037379	130067281	29902	0.12857	Snrnp40
chr18	40364519	40379053	14534	0.12793	Yipf5
chr18	84836861	84855025	18164	0.12734	Cndp2
chr15	88650076	88657111	7035	0.12709	Creld2
chr16	17130231	17132476	2245	0.12698	Sdf2l1
chr04	63205799	63211735	5936	0.12687	Atp6v1g1
chr08	125091915	125097030	5115	0.12677	Cdt1
chr03	129235304	129341413	106109	0.12663	Elovl6
chr07	123236880	123248724	11844	0.12661	1110004F10Rik
chr18	37800145	37803858	3713	0.12657	Taf7
chr08	73286672	73290562	3890	0.12596	Ifi30
chr15	57925602	57966637	41035	0.12578	Atad2
chr01	168060591	168096641	36050	0.1255	Gpa33
chr07	3568975	3571763	2788	0.12534	Ndufa3
chr18	46745582	46757189	11607	0.12522	Tmed7/Ticam2
chr08	87194378	87211761	17383	0.12521	Nacc1
chr04	107552418	107560003	7585	0.12498	Magoh
chr16	16312326	16359123	46797	0.12491	Dnm1l
chr07	26444172	26453051	8879	0.12478	Exosc5
chr10	85401382	85420538	19156	0.12452	D10Wsu52e
chr15	102236747	102266835	30088	0.12451	Sp1
chr17	36093764	36106695	12931	0.12449	Abcf1
chr17	46380869	46384994	4125	0.12441	Polr1c
chr15	79501298	79503292	1994	0.12415	Tomm22
chr13	95558882	95612852	53970	0.12407	Tbca
chr05	138046335	138052632	6297	0.12404	Pcolce/Fbxo24
chr01	63492478	63643089	150611	0.12402	Adam23
chr15	34012474	34072140	59666	0.12395	Mtdh
chr07	86040813	86053719	12906	0.12391	Aen
chr10	80532828	80545105	12277	0.12384	Thop1
chr07	137676040	137690895	14855	0.1237	Nsmce4a
chr10	40007265	40021992	14727	0.1231	Amd1
chr07	148068293	148084541	16248	0.12294	Psmd13
chr08	11611583	11635754	24171	0.12283	Ankrd10
chr16	93832366	93876318	43952	0.12246	Morc3
chr10	128184935	128203620	18685	0.12233	Wibg
chr04	53453285	53563036	109751	0.1222	Slc44a1
chr01	4764015	4775768	11753	0.12196	Mrpl15
chr07	87439351	87461144	21793	0.12186	Prc1
chr10	56097106	56110225	13119	0.12185	Gja1
chr15	94408379	94420255	11876	0.1218	Twf1
chr03	107129028	107136207	7179	0.12171	Rbm15
chr18	14784138	14841423	57285	0.12161	Ss18
chr17	35187188	35195664	8476	0.1216	Clic1
chr10	80315566	80317954	2388	0.12109	Lsm7
chr16	38525264	38550266	25002	0.12101	Poglut1
chr04	154865470	154933378	67908	0.12098	Gnb1
chr03	153570253	153573931	3678	0.12083	Rabggtb/Snord45c
chr03	121977314	121988181	10867	0.12082	Dnttip2
chr03	153585323	153607396	22073	0.12077	Acadm
chr01	174430377	174437506	7129	0.12014	Tagln2
chr19	43574242	43599095	24853	0.12012	Got1
chr03	116334082	116365595	31513	0.12008	Hiat1/Slc35a3
chr17	17664687	17761453	96766	0.12007	Lnpep
chr08	13339674	13377702	38028	0.12005	Tfdp1
chr19	46150353	46160020	9667	0.11998	Nolc1
chr19	10273628	10278433	4805	0.11993	Fen1
chr04	10915809	10934766	18957	0.11965	Plekhf2
chr08	47292693	47296363	3670	0.11954	Slc25a4
chr14	66437864	66452806	14942	0.11925	Esco2
chr05	77342274	77380594	38320	0.11883	Ppat
chr17	56746875	56749194	2319	0.11882	2410015M20Rik
chr03	88639150	88714021	74871	0.11849	Gon4l
chr08	122032051	122082661	50610	0.11822	Mbtps1
chr07	148653261	148657380	4119	0.11815	Cd151
chr10	83989050	83996633	7583	0.11794	Ckap4
chr03	68808894	68838545	29651	0.11791	Smc4
chr07	127778703	127803037	24334	0.11786	Uqcrc2
chr04	122536471	122563124	26653	0.11785	Cap1
chr13	6547403	6579385	31982	0.11783	Pitrm1
chr07	140901016	140912828	11812	0.11773	Bccip
chr16	44085517	44139132	53615	0.11773	Atp6v1a
chr16	48283848	48294405	10557	0.11758	Dppa4
chr01	45852346	45880458	28112	0.11757	Wdr75
chr15	25552305	25743426	191121	0.1173	Myo10
chr18	6201003	6241522	40519	0.11707	Kif5b
chr05	122841937	122856187	14250	0.11706	Arpc3
chr13	12487642	12531160	43518	0.117	Heatr1
chr03	102975634	102983086	7452	0.11679	Bcas2
chr03	89799378	89802588	3210	0.11643	Hax1
chr01	167522312	167564672	42360	0.11607	Mpzl1
chr04	147965622	147968728	3106	0.11607	Srm
chr07	26507058	26539739	32681	0.11606	Hnrnpul1
chr03	122627315	122629112	1797	0.11555	1810037I17Rik
chr07	150743610	150785947	42337	0.11552	Cars
chr14	47917989	47942764	24775	0.11532	Mapk1ip1l
chr15	102301063	102330490	29427	0.11531	Pcbp2
chr07	148748079	148818910	70831	0.115	Ap2a2
chr08	72418079	72426457	8378	0.115	Ndufa13
chr14	35165068	35168579	3511	0.1149	Fam25c
chr05	21291101	21309602	18501	0.11486	Psmc2
chr15	82639052	82742564	103512	0.11474	Tcf20
chr05	144165499	144182955	17456	0.11472	Kdelr2
chr08	126520210	126545209	24999	0.11463	Taf5l
chr01	120218420	120230408	11988	0.11457	Mki67ip
chr16	48431350	48631018	199668	0.11425	Morc1
chr05	34000777	34014850	14073	0.11416	Tacc3
chr17	47642000	47736638	94638	0.11406	Ccnd3
chr19	10278692	10282314	3622	0.11406	1810006K21Rik
chr07	52631824	52651017	19193	0.11402	Snrnp70
chr05	67067360	67078473	11113	0.114	Uchl1
chr03	88357638	88373647	16009	0.11389	Ubqln4
chr17	13159665	13185125	25460	0.11388	Wtap
chr01	133049784	133068811	19027	0.11377	Eif2d
chr03	8929436	8964054	34618	0.11369	Tpd52
chr14	56281104	56290743	9639	0.11368	Nedd8
chr14	54855160	54873604	18444	0.11352	Dad1
chr13	30632181	30637185	5004	0.11346	Uqcrfs1
chr01	188544965	188573237	28272	0.11339	Rrp15
chr07	151621629	151656642	35013	0.11327	Cttn
chr17	56219080	56240019	20939	0.11301	Hdgfrp2
chr14	45949499	45968746	19247	0.11299	Psmc6
chr03	138189155	138220563	31408	0.11286	Eif4e
chr05	33078962	33128265	49303	0.11276	Pisd
chr08	85287519	85298025	10506	0.11268	Zfp330
chr07	13864175	13896776	32601	0.11253	Lig1
chr13	47180136	47201589	21453	0.11232	Dek
chr08	124114368	124121947	7579	0.1123	Map1lc3b
chr07	67127388	67150042	22654	0.11219	Snrpn
chr13	48974585	49063197	88612	0.11207	Fam120a
chr19	47165256	47205636	40380	0.11178	Pdcd11
chr13	8971710	8995258	23548	0.11174	Gtpbp4
chr01	36196873	36301147	104274	0.11171	Uggt1
chr17	26813341	26836592	23251	0.11166	Atp6v0e
chr04	40206639	40216874	10235	0.11162	Topors
chr08	73118380	73121189	2809	0.11148	Isyna1
chr18	44540154	44584623	44469	0.11142	Dcp2
chr05	4080674	4104697	24023	0.11131	Cyp51
chr08	11556063	11563250	7187	0.11113	Ing1
chr15	88692620	88696148	3528	0.11105	Pim3
chr19	10257378	10271364	13986	0.11058	Fads1
chr04	140857155	140885291	28136	0.11056	Epha2
chr10	119664116	119669126	5010	0.11037	Llph
chr04	129497723	129527247	29524	0.11023	Ptp4a2
chr18	67959761	68044824	85063	0.11023	Cep192
chr10	33871199	33927357	56158	0.11015	Dse
chr10	61111369	61136913	25544	0.11007	Ppa1
chr03	63099794	63186153	86359	0.11006	Mme
chr04	135412007	135421733	9726	0.11006	Srsf10
chr04	155078924	155107988	29064	0.11	Ssu72
chr17	13200705	13210985	10280	0.11	Sod2
chr01	181675035	181734146	59111	0.10994	Ahctf1
chr19	7272696	7280774	8078	0.10994	Otub1
chr04	133520654	133523906	3252	0.10971	Hmgn2
chr10	90610316	90634327	24011	0.10954	Tmpo
chr10	79605060	79608563	3503	0.10953	Atp5d
chr01	94336285	94370335	34050	0.10952	Ndufa10
chr05	148672204	148687354	15150	0.10931	Pomp
chr08	23278624	23296291	17667	0.10928	Ckap2
chr19	4784293	4793877	9584	0.10928	Rbm4
chr16	16870984	16893079	22095	0.1092	Top3b
chr08	34763710	34808634	44924	0.10906	Gsr
chr04	130469231	130492054	22823	0.10866	Laptm5
chr10	128345975	128349878	3903	0.10864	Cd63
chr04	56823807	56878083	54276	0.10826	Ctnnal1
chr05	32761343	32796085	34742	0.10795	Ppp1cb
chr08	113794844	113824122	29278	0.10776	Rfwd3
chr13	113254278	113297068	42790	0.10773	Il6st
chr04	155114749	155135207	20458	0.10771	Atad3a
chr08	83288333	83404378	116045	0.10757	Gab1
chr19	37450893	37496349	45456	0.1075	Kif11
chr08	86770134	86773660	3526	0.10736	D8Ertd738e
chr04	138936574	139045445	108871	0.10729	Ubr4
chr01	64777132	64784324	7192	0.10727	Fzd5
chr19	9946787	9974023	27236	0.10698	Incenp
chr17	79318343	79336410	18067	0.10669	Cebpz
chr10	4541076	4547383	6307	0.10644	Fbxo5
chr01	120195094	120207709	12615	0.10636	Tsn
chr10	126703442	126718862	15420	0.10636	Dctn2
chr08	122434752	122481457	46705	0.10624	Usp10
chr01	71603730	71625977	22247	0.10623	Atic
chr19	45822224	45824053	1829	0.10618	Npm3
chr17	27977032	27988913	11881	0.10607	Snrpc
chr03	30894693	30951662	56969	0.10598	Prkci
chr08	23687565	23704212	16647	0.10592	Vdac3
chr05	66006499	66089095	82596	0.1059	Pds5a
chr10	80364108	80380990	16882	0.10579	Lmnb2
chr07	53080593	53086159	5566	0.10557	Grwd1
chr07	148317185	148342053	24868	0.10557	Ptdss2
chr03	146162800	146168507	5707	0.10556	Gng5
chr17	46701400	46766453	65053	0.10547	Ptk7
chr03	107910217	107949032	38815	0.10534	Gnai3
chr15	72932055	73015377	83322	0.10532	Eif2c2
chr19	24169001	24299444	130443	0.10515	Tjp2
chr04	133403205	133443714	40509	0.10503	Rps6ka1
chr03	26996144	27052753	56609	0.10498	Ect2
chr14	31984114	32020012	35898	0.10489	Nisch
chr08	72826668	72836889	10221	0.10465	Cope
chr01	136312044	136328918	16874	0.10458	Adipor1
chr10	60880720	60888085	7365	0.10447	Nodal
chr03	89263040	89272931	9891	0.10446	Pmvk
chr14	122506304	122558825	52521	0.10444	Tm9sf2
chr17	34165211	34168635	3424	0.10428	Slc39a7/H2-Ke6
chr19	10969782	10980022	10240	0.10423	Prpf19
chr17	24837598	24844581	6983	0.10411	Tbl3
chr04	148960747	149022008	61261	0.10403	Clstn1
chr04	52452115	52501132	49017	0.10375	Smc2
chr08	109417540	109446994	29454	0.10374	Cirh1a
chr17	56315964	56323343	7379	0.1037	D17Wsu104e
chr04	128867039	128896851	29812	0.10366	Yars
chr16	20279893	20302418	22525	0.10345	Parl
chr07	17323793	17334639	10846	0.1034	Ap2s1
chr01	179693309	179726640	33331	0.10339	Adss
chr13	73901145	73954191	53046	0.10319	Slc12a7
chr19	45824749	45857781	33032	0.10318	D19Ertd409e
chr08	126547373	126572404	25031	0.10317	Urb2
chr05	33982704	33994955	12251	0.10314	Slbp
chr07	109590209	109618285	28076	0.10308	Rrm1
chr03	69525965	69552964	26999	0.10303	Nmd3
chr05	121063126	121078584	15458	0.10303	Ddx54
chr13	46775271	46823218	47947	0.10287	Nup153
chr16	38562954	38591497	28543	0.10275	Tmem39a
chr17	71193545	71196117	2572	0.10264	Tgif1
chr04	83101584	83132294	30710	0.10258	Psip1
chr16	84718526	84735426	16900	0.10256	Mrpl39
chr07	91040510	91050042	9532	0.10245	Mesdc2
chr17	26228690	26232415	3725	0.10237	Nme4
chr10	127529839	127566359	36520	0.10225	Ptges3/Baz2a
chr05	30969275	30977199	7924	0.10223	Cenpa
chr10	80847173	80851097	3924	0.10216	Dohh
chr07	87169700	87237630	67930	0.10215	Zfp710
chr14	21210453	21212777	2324	0.10187	Mrps16
chr14	21748655	21852895	104240	0.1017	Vcl
chr15	78861304	78868786	7482	0.10168	Galr3/Gcat
chr07	134165648	134169993	4345	0.10162	Maz
chr08	125098537	125100807	2270	0.10152	Aprt
chr07	28232997	28251000	18003	0.10143	Blvrb
chr14	22319076	22491354	172278	0.10142	Myst4
chr17	36016723	36029615	12892	0.1014	Dhx16
chr16	84835369	84864024	28655	0.10137	Gabpa
chr05	124795448	124804637	9189	0.1012	Cdk2ap1
chr07	27972025	27980779	8754	0.1012	Snrpa
chr18	38487191	38498647	11456	0.10101	Gnpda1
chr17	85104587	85190126	85539	0.10099	Lrpprc
chr14	79987498	80029562	42064	0.10088	Sugt1
chr18	38004478	38095065	90587	0.10084	Diap1
chr18	24762462	24797331	34869	0.10074	Elp2
chr04	130219274	130337479	118205	0.10071	Pum1
chr03	132323462	132346843	23381	0.10064	Aimp1
chr03	89743403	89767430	24027	0.10057	Atp8b2
chr04	15192967	15213900	20933	0.10052	Tmem64
chr08	96738501	96838966	100465	0.10032	Nup93
chr08	11198423	11312826	114403	0.10022	Col4a1
chr01	135516448	135557957	41509	0.1002	Zc3h11a/Zbed6
chr10	127759515	127764243	4728	0.1002	Cnpy2
chr17	47823594	47825335	1741	0.1002	Tomm6/Prickle4
chr04	108507283	108534725	27442	0.10007	Txndc12
chr07	28623603	28641793	18190	0.09988	Zfp59
chr15	82176476	82179492	3016	0.09976	Fam109b
chr10	77449692	77472541	22849	0.09952	Pfkl
chr17	74927635	75103113	175478	0.09926	Birc6
chr03	82859454	82876211	16757	0.09909	Plrg1
chr19	8797977	8800816	2839	0.09907	Snhg1/Snord22
chr16	96201542	96212510	10968	0.09903	Psmg1
chr07	3290556	3299350	8794	0.09896	Myadm
chr13	51196267	51244563	48296	0.09892	Spin1
chr08	82163575	82201654	38079	0.0989	Otud4
chr16	56015621	56029830	14209	0.09887	Pcnp
chr10	57235580	57252335	16755	0.09886	Serinc1
chr05	33678203	33715940	37737	0.09884	Maea
chr07	134005486	134008636	3150	0.09878	Hirip3
chr19	5842302	5845478	3176	0.09878	Neat1
chr07	35129738	35174559	44821	0.09867	Lsm14a
chr03	100844159	100914089	69930	0.09864	Ptgfrn
chr17	32440621	32458098	17477	0.09861	Akap8
chr03	90302878	90313372	10494	0.09851	2500003M10Rik
chr10	128134995	128142107	7112	0.09843	Cdk2
chr15	85690137	85707003	16866	0.09826	Gtse1
chr05	21992307	22056149	63842	0.0982	Orc5
chr07	146038069	146074740	36671	0.09813	Ppp2r2d
chr05	135058560	135074198	15638	0.09801	Rfc2
chr07	51788114	51804185	16071	0.09799	Pold1
chr19	9016410	9026790	10380	0.09781	Mta2
chr10	66590006	66719074	129068	0.09773	Jmjd1c
chr01	58052818	58083121	30303	0.09764	Sgol2
chr05	100947328	100976821	29493	0.0976	Cops4
chr05	145875125	145889055	13930	0.09753	Arpc1b
chr16	38347085	38352849	5764	0.09746	Cox17/Popdc2
chr07	29099913	29123738	23825	0.09743	Supt5h
chr01	58643443	58652792	9349	0.09741	Ndufb3
chr05	93522483	93603984	81501	0.09735	11-Sep
chr05	149138986	149211480	72494	0.09731	Slc7a1
chr13	41111619	41117951	6332	0.09725	Tmem14c
chr07	111367309	111383666	16357	0.09723	Trim6
chr10	79451345	79458145	6800	0.0972	Cnn2
chr04	98590501	98602224	11723	0.0971	Usp1
chr04	117556932	117559921	2989	0.09707	Atp6v0b
chr10	94943440	94964561	21121	0.09693	Mrpl42
chr07	134171245	134185916	14671	0.09692	Kif22
chr16	96213699	96304035	90336	0.09673	Brwd1
chr03	135148575	135234368	85793	0.09668	Manba
chr01	173275830	173288301	12471	0.0966	Pfdn2/Klhdc9
chr05	121847991	121890122	42131	0.09652	Naa25
chr03	19088244	19120805	32561	0.09646	Mtfr1
chr05	136592561	136598817	6256	0.09643	Polr2j
chr01	141351350	141390665	39315	0.09641	Aspm
chr16	20331376	20426467	95091	0.0963	Abcc5
chr10	70793242	70807597	14355	0.09628	Cisd1
chr07	53289066	53339582	50516	0.09623	Nomo1
chr03	157197361	157211303	13942	0.09598	Zranb2
chr18	36919893	36923362	3469	0.09559	Wdr55
chr07	133526368	133540251	13883	0.09554	Nfatc2ip
chr16	33955098	33967089	11991	0.09554	Umps
chr10	68799383	68815660	16277	0.09549	Cdk1
chr07	50432958	50447479	14521	0.09543	Zfp936
chr19	4756525	4765940	9415	0.09543	Rbm4b
chr18	67448877	67478495	29618	0.09537	Impa2
chr05	65653091	65726878	73787	0.09533	Rfc1
chr17	68046605	68171985	125380	0.09527	Lama1
chr05	149316207	149364364	48157	0.09521	Ubl3
chr10	126504346	126507317	2971	0.09513	Tspan31
chr01	30997148	31006600	9452	0.09511	Ptp4a1
chr01	169302515	169323928	21413	0.09496	Mgst3
chr08	125407221	125565897	158676	0.09484	Ankrd11
chr10	118635868	118677111	41243	0.09465	Cand1
chr16	17925304	17928312	3008	0.09462	Slc25a1
chr05	130371593	130379484	7891	0.09455	2410018M08Rik
chr01	166179177	166195516	16339	0.09454	Slc19a2
chr04	47487533	47496105	8572	0.09453	Sec61b
chr19	7344254	7349715	5461	0.09448	Rcor2
chr07	125985731	125999127	13396	0.09426	2310008H09Rik
chr07	104548513	104556310	7797	0.09415	Ndufc2
chr05	75971012	76052747	81735	0.09407	Kit
chr08	113498891	113521723	22832	0.09373	Ddx19a
chr07	88060265	88092433	32168	0.0937	Sec11a/Nmb
chr10	121024436	121063372	38936	0.09357	Xpot
chr15	99608899	99650573	41674	0.09345	Lima1
chr17	36047326	36053321	5995	0.09343	Mrps18b
chr19	53674886	53720321	45435	0.09341	Smc3
chr07	25754769	25757747	2978	0.0934	Rabac1
chr03	58380580	58397466	16886	0.09329	2810407C02Rik
chr07	30023342	30032551	9209	0.09326	Yif1b
chr18	75165554	75169587	4033	0.09292	BC031181
chr10	127669119	127689988	20869	0.09276	Timeless
chr08	87550732	87554185	3453	0.09271	2310036O22Rik
chr04	124392105	124409667	17562	0.09256	Sf3a3
chr07	135110993	135125546	14553	0.09255	Fus
chr19	10138654	10175993	37339	0.09254	Fads2
chr15	85166811	85294266	127455	0.09249	Atxn10
chr17	26698457	26793879	95422	0.09232	Ergic1
chr15	88985979	89004280	18301	0.09223	Plxnb2
chr15	101827142	101834773	7631	0.09209	Krt8
chr13	55445194	55464144	18950	0.09206	Lman2
chr01	80263393	80337005	73612	0.09191	Cul3
chr16	30561455	30587675	26220	0.09186	Lsg1
chr01	78421411	78485421	64010	0.09185	Farsb
chr17	23737823	23747979	10156	0.09181	Zscan10
chr03	98117094	98143892	26798	0.0918	Phgdh
chr04	155177727	155182938	5211	0.09178	Mrpl20
chr01	187156038	187181648	25610	0.09165	Bpnt1
chr13	67506658	67522354	15696	0.09162	Zfp459
chr17	80247732	80295368	47636	0.09157	Atl2
chr07	120657376	120713972	56596	0.09144	Far1
chr14	28242033	28296738	54705	0.09144	D14Abb1e
chr07	138079717	138129172	49455	0.0914	Htra1
chr10	7387302	7398684	11382	0.0914	Nup43
chr03	95666575	95674542	7967	0.09132	Mrps21
chr17	29107830	29144882	37052	0.0913	Stk38
chr04	147315004	147321423	6419	0.09123	2510039O18Rik
chr04	118972615	118993128	20513	0.09116	Ppih
chr08	72430968	72498282	67314	0.09112	Gatad2a
chr13	21271828	21284726	12898	0.0911	Trim27
chr05	123320677	123350359	29682	0.09105	Kdm2b
chr05	46061164	46091786	30622	0.09059	Ncapg
chr08	119098300	119256891	158591	0.09044	Cdyl2
chr08	44215161	44226840	11679	0.0903	Triml1
chr14	58201108	58283793	82685	0.09029	Lats2/Xpo4
chr15	10498733	10644386	145653	0.09026	Rai14
chr07	147129755	147131011	1256	0.09015	Utf1
chr16	38445479	38452769	7290	0.09012	Adprh
chr13	70727567	70776512	48945	0.09005	BC018507
chr10	117187680	117229754	42074	0.08995	Nup107
chr17	27054036	27069524	15488	0.08986	Kifc5b
chr14	57341286	57397153	55867	0.08974	Pspc1
chr04	151413436	151434147	20711	0.08963	Nol9
chr18	53336019	53380514	44495	0.0896	Snx2
chr03	68839216	68848664	9448	0.08933	Trim59
chr17	56812680	56851192	38512	0.08926	Ranbp3
chr14	49277846	49282547	4701	0.08925	Otx2
chr13	41096379	41108402	12023	0.08911	Pak1ip1
chr04	116832239	116855229	22990	0.08908	Kif2c
chr07	30971961	30980067	8106	0.08901	Capns1
chr08	107821563	107829270	7707	0.08897	E2f4
chr07	151009072	151034315	25243	0.08894	Dhcr7
chr10	60561390	60610413	49023	0.0889	Sgpl1
chr05	144266349	144288861	22512	0.08888	Rac1
chr10	75813999	75905657	91658	0.0886	Pcnt
chr19	4148654	4154027	5373	0.08855	Coro1b
chr05	100469013	100497784	28771	0.08852	Enoph1
chr07	97278723	97357434	78711	0.08851	Picalm
chr17	35118799	35122836	4037	0.08848	Lsm2
chr18	60974196	61008562	34366	0.08813	Tcof1
chr16	37509882	37539855	29973	0.08804	Gtf2e1
chr19	4800925	4811634	10709	0.08793	Rbm4
chr07	73224535	73234291	9756	0.0879	H47
chr07	109044929	109048057	3128	0.08789	3200002M19Rik
chr01	39957758	40083155	125397	0.08786	Map4k4
chr03	157673457	157686386	12929	0.0878	Srsf11
chr19	34996848	35050221	53373	0.08778	Kif20b
chr14	66149292	66211837	62545	0.08776	Elp3
chr08	88061539	88079170	17631	0.08775	Dnaja2
chr01	74283117	74314782	31665	0.08774	Arpc2
chr07	109282717	109358634	75917	0.08761	Nup98
chr05	135663193	135721999	58806	0.08751	Baz1b
chr01	137198112	137210314	12202	0.0875	Timm17a
chr13	73604831	73651986	47155	0.08745	Lpcat1
chr15	103103342	103130293	26951	0.08744	Copz1
chr07	117115701	117129741	14040	0.08743	Tmem41b
chr01	63190166	63223396	33230	0.0873	Ndufs1
chr14	76815628	76907573	91945	0.0873	Tsc22d1
chr05	77403726	77428960	25234	0.08729	Srp72
chr15	10376518	10400271	23753	0.08729	Dnajc21
chr01	89110486	89125431	14945	0.08727	Eif4e2
chr03	96962700	96980499	17799	0.08725	Acp6
chr08	108160438	108206822	46384	0.08713	Ctcf
chr10	61143057	61156037	12980	0.0871	Sar1a
chr01	154613672	154622710	9038	0.08693	Arpc5
chr04	132382840	132399084	16244	0.08681	Ppp1r8
chr17	35137852	35153274	15422	0.08673	Vars
chr07	109118357	109163472	45115	0.08669	Numa1
chr05	139728278	139746004	17726	0.08668	Get4
chr03	88580979	88633293	52314	0.08656	Gon4l
chr05	104418784	104450815	32031	0.08653	Hsd17b11
chr05	145529661	145620642	90981	0.08638	Trrap
chr07	147291622	147302322	10700	0.08636	Echs1
chr01	133025018	133034811	9793	0.08633	Dyrk3
chr14	48283431	48356238	72807	0.08627	Ktn1
chr16	44139922	44163477	23555	0.0862	Naa50
