chr03	62142699	62266143	123444	0.00353	Arhgef26
chr03	62272564	62310910	38346	0.05859	Dhx36
chr03	62333885	62409062	75177	0.00012	Gpr149
chr03	63099794	63186153	86359	0.11006	Mme
chr03	63500159	63654961	154802	0.00442	Plch1
chr03	63718618	63733307	14689	0.00149	E130311K13Rik
chr03	63746258	63768655	22397	0.01078	Slc33a1
chr03	63780065	63823000	42935	0.05172	Gmps
chr03	63885564	63909380	23816	0.00108	Vmn2r1
chr03	63920354	63941402	21048	0.00103	Vmn2r2
chr03	64192543	64213979	21436	0.00082	Vmn2r4
chr03	64294743	64311607	16864	0.00098	Vmn2r5
chr03	64341483	64363740	22257	0.00085	Vmn2r7/Vmn2r6
chr03	64913565	65182141	268576	0.00385	Kcnab1
chr03	65183579	65196475	12896	0.31266	Ssr3
chr03	65331405	65333336	1931	0.00554	4931440P22Rik
chr03	65470157	65490101	19944	0.00203	Lekr1
chr03	65750073	65762147	12074	0.03835	Ccnl1
chr03	65858748	65940360	81612	0.00004	Veph1
chr03	66777188	66785693	8505	0.00016	Shox2
chr03	66789594	67162325	372731	0.02143	Rsrc1
chr03	67178019	67203920	25901	0.00136	Mlf1
chr03	67234037	67278990	44953	0.06637	Gfm1
chr03	67282808	67319445	36637	0.00047	Rarres1
chr03	67386690	67408153	21463	0.03531	Mfsd1
chr03	67868724	68430404	561680	0.08372	Schip1
chr03	68673508	68676085	2577	0.00056	1110032F04Rik
chr03	68696421	68808492	112071	0.01689	Ift80
chr03	68808894	68838545	29651	0.11791	Smc4
chr03	68839216	68848664	9448	0.08933	Trim59
chr03	68876143	68931014	54871	0.07308	Kpna4
chr03	69120840	69359326	238486	0.00698	Ppm1l
chr03	69378108	69402783	24675	0.04944	B3galnt1
chr03	69525965	69552964	26999	0.10303	Nmd3
chr03	73439731	73512337	72606	0.00302	Bche
chr03	74841829	74947645	105816	0.00259	Zbbx
chr03	75320412	75360721	40309	0.04051	Pdcd10
chr03	75361455	75446445	84990	0.00709	Serpini1
chr03	75680305	75760753	80448	0.01386	Golim4
chr03	78866450	78949797	83347	0.02029	Rapgef2
chr03	79149298	79268051	118753	0.00085	LOC100233207
chr03	79395295	79407569	12274	0.14356	Ppid
chr03	79407710	79432689	24979	0.01759	Etfdh
chr03	79433001	79436742	3741	0.00667	4930579G24Rik
chr03	79617075	79646584	29509	0.01094	Tmem144
chr03	79689852	79750200	60348	0.00919	Fam198b
chr03	80488858	80606713	117855	0.00017	Gria2
chr03	80647521	80717536	70015	0.00267	Glrb
chr03	80840338	81017953	177615	0.03445	Pdgfc
chr03	81736538	81760647	24109	0.00023	Ctso
chr03	81835926	81878633	42707	0.00052	Gucy1b3
chr03	81896349	81949799	53450	0.00014	Gucy1a3
chr03	82161994	82199190	37196	0.00913	Mtap9
chr03	82641155	82680405	39250	0.00081	Rbm46
chr03	82696504	82707896	11392	0.00084	Lrat
chr03	82811818	82818971	7153	0.00332	Fgg
chr03	82846225	82853712	7487	0.00016	Fgb
chr03	82859454	82876211	16757	0.09909	Plrg1
chr03	83570243	83578236	7993	0.03318	Sfrp2
chr03	83640194	83645530	5336	0.01536	Tlr2
chr03	83702209	83844083	141874	0.03094	D930015E06Rik
chr03	83891856	83959708	67852	0.02593	Mnd1
chr03	83965796	84024799	59003	0.04208	Trim2
chr03	84247947	84284351	36404	0.00087	Fhdc1
chr03	84299985	84386547	86562	0.02456	Arfip1
chr03	84470114	84508497	38383	0.00142	Tmem154
chr03	85378051	85458392	80341	0.01517	Pet112l
chr03	85463985	85550131	86146	0.00081	Fam160a1
chr03	85673768	85691440	17672	0.00216	Glt28d2
chr03	85797732	85806413	8681	0.00498	Prss48
chr03	85888356	85934444	46088	0.02779	Sh3d19
chr03	85941862	85946590	4728	2.06553	Rps3a
chr03	86028612	86550634	522022	0.02597	Lrba
chr03	86590072	86724806	134734	0.02154	Dclk2
chr03	86790508	86793455	2947	0.00728	Cd1d2
chr03	86799756	86803262	3506	0.01489	Cd1d1
chr03	86882514	86978669	96155	0.02876	Kirrel
chr03	87239704	87271446	31742	0.00011	Fcrl5
chr03	87329500	87344078	14578	0.01302	Etv3
chr03	87422673	87541955	119282	0.01898	Arhgef11
chr03	87553019	87572875	19856	0.00017	Pear1
chr03	87582166	87599084	16918	0.00168	Ntrk1
chr03	87600873	87620023	19150	0.00015	Insrr
chr03	87650677	87659644	8967	0.0003	Sh2d2a
chr03	87662825	87689484	26659	0.05483	Prcc
chr03	87710243	87720054	9811	0.30268	Hdgf
chr03	87723463	87727355	3892	0.13118	Mrpl24
chr03	87734236	87744608	10372	0.06862	Isg20l2
chr03	87752615	87757294	4679	0.00787	Crabp2
chr03	87775015	87784373	9358	0.00281	Nes
chr03	87796436	87804278	7842	0.00042	Bcan
chr03	87847030	87859909	12879	0.0341	Gpatch4
chr03	87860445	87862417	1972	0.07982	Apoa1bp
chr03	87885973	87924970	38997	0.03004	Iqgap3
chr03	87946317	87973089	26772	0.0128	Mef2d
chr03	88046796	88058606	11810	0.00172	Rhbg
chr03	88086682	88100753	14071	0.01175	Rhbg
chr03	88101048	88125688	24640	0.49267	Cct3
chr03	88128945	88132553	3608	0.07199	0610031J06Rik
chr03	88132575	88138355	5780	0.01111	Tmem79
chr03	88140182	88166259	26077	0.07122	Smg5
chr03	88168511	88172462	3951	0.00047	Paqr6
chr03	88172539	88173642	1103	0.00043	Bglap-rs1
chr03	88198061	88214238	16177	0.05707	Pmf1
chr03	88214417	88229061	14644	0.02058	Slc25a44
chr03	88239884	88262806	22922	0.0065	Sema4a
chr03	88285071	88307254	22183	0.03351	Lmna
chr03	88339980	88345302	5322	0.04052	Mex3a
chr03	88345951	88352201	6250	0.00477	Rab25
chr03	88353741	88356849	3108	0.08155	Lamtor2
chr03	88357638	88373647	16009	0.11389	Ubqln4
chr03	88383593	88392335	8742	0.3952	Ssr2
chr03	88425028	88451974	26946	0.02815	Arhgef2
chr03	88455820	88457064	1244	0.00121	Rxfp4
chr03	88489716	88516855	27139	0.06063	2810403A07Rik
chr03	88520776	88534970	14194	0.0076	Rit1
chr03	88548623	88576521	27898	0.00202	Syt11
chr03	88580979	88633293	52314	0.08656	Gon4l
chr03	88639150	88714021	74871	0.11849	Gon4l
chr03	88724725	88754204	29479	0.028	Dap3
chr03	88769734	88883297	113563	0.01514	Ash1l
chr03	88887899	88893953	6054	0.00632	Rusc1
chr03	88897510	88905867	8357	0.19554	Fdps
chr03	88940545	88950516	9971	0.00067	Pklr
chr03	88950697	88964079	13382	0.00483	Hcn3
chr03	88968727	88981009	12282	0.03746	Clk2
chr03	88981407	88986692	5285	0.04519	Scamp3
chr03	88987147	88993211	6064	0.00118	Fam189b
chr03	89006850	89012601	5751	0.04102	Gba
chr03	89013003	89018257	5254	0.03146	Mtx1
chr03	89019109	89030759	11650	0.00136	Thbs3
chr03	89032974	89037291	4317	0.00068	Muc1
chr03	89038099	89049121	11022	0.00024	Trim46
chr03	89050360	89053644	3284	0.04199	Krtcap2
chr03	89072168	89074492	2324	0.00804	Slc50a1
chr03	89075652	89083567	7915	0.00457	Efna1
chr03	89118873	89126801	7928	0.01256	Efna3
chr03	89137315	89141950	4635	0.02602	Efna4
chr03	89143562	89153918	10356	0.01281	Adam15
chr03	89154141	89169175	15034	0.00056	Dcst1
chr03	89181568	89197125	15557	0.01589	Zbtb7b
chr03	89206589	89215791	9202	0.02491	Lenep/Flad1
chr03	89219394	89222213	2819	0.21985	Cks1b
chr03	89222473	89233951	11478	0.07747	Shc1
chr03	89234759	89239050	4291	0.02867	Pygo2
chr03	89240626	89254874	14248	0.01443	Pbxip1
chr03	89263040	89272931	9891	0.10446	Pmvk
chr03	89324086	89476416	152330	0.0006	Kcnn3
chr03	89518944	89557377	38433	0.02534	Adar
chr03	89577531	89587919	10388	0.04532	Ube2q1
chr03	89635292	89662756	27464	0.00394	She
chr03	89673246	89717082	43836	0.01009	Il6ra
chr03	89743403	89767430	24027	0.10057	Atp8b2
chr03	89799378	89802588	3210	0.11643	Hax1
chr03	89803511	89856397	52886	0.05518	Ubap2l
chr03	89856739	89863021	6282	0.04353	1700094D03Rik/4933434E20Rik
chr03	89866718	89872269	5551	0.00524	1700094D03Rik/4933434E20Rik
chr03	89876616	89904526	27910	0.31835	Tpm3
chr03	89908054	90015939	107885	0.00169	Nup210l
chr03	90024739	90029885	5146	0.00073	Rab13
chr03	90035519	90039759	4240	0.03225	Jtb
chr03	90041422	90047434	6012	0.00351	Creb3l4
chr03	90052114	90057534	5420	0.07659	Slc39a1
chr03	90058203	90068047	9844	0.00597	Crtc2
chr03	90070456	90084587	14131	0.00426	Dennd4b
chr03	90145576	90162042	16466	0.03003	Gatad2b
chr03	90189155	90193849	4694	0.01869	Slc27a3
chr03	90195310	90237558	42248	0.05357	Ints3
chr03	90254514	90269788	15274	0.00431	Npr1
chr03	90280123	90292301	12178	0.13843	Ilf2
chr03	90302878	90313372	10494	0.09851	2500003M10Rik
chr03	90314956	90318252	3296	0.01538	S100a1
chr03	90318682	90328503	9821	0.00905	S100a13
chr03	90330771	90332759	1988	0.00036	S100a14
chr03	90345145	90347073	1928	0.0013	S100a16
chr03	90404136	90406626	2490	0.00018	S100a3
chr03	90407692	90409967	2275	0.00171	S100a4
chr03	90416816	90418336	1520	0.01041	S100a6
chr03	90458224	90462052	3828	0	S100a7a
chr03	91884193	91887064	2871	0.00015	Lor
chr03	91938916	91946676	7760	0	Lelp1
chr03	92019757	92026413	6656	0.00077	Sprr2a1/Sprr2a2
chr03	92054569	92061226	6657	0.00077	Sprr2a2
chr03	92120627	92122007	1380	0.00056	Sprr2b
chr03	92287876	92289803	1927	0.00016	Sprr1a
chr03	92374824	92377637	2813	0.0002	Ivl
chr03	92821729	92822982	1253	0	Lce1m
chr03	92948709	92953393	4684	0.00016	Crnn
chr03	93197621	93203364	5743	0.00041	Rptn
chr03	93246252	93252999	6747	0.00007	Tchh
chr03	93324418	93330210	5792	0.03807	S100a11
chr03	93359039	93368567	9528	0.23776	S100a10
chr03	93629942	93631039	1097	0.00084	Tdpoz3
chr03	94114054	94136454	22400	0.00113	Them4
chr03	94146021	94151271	5250	0.00089	Them5
chr03	94166366	94168489	2123	0.0001	C2cd4d
chr03	94176748	94202161	25413	0.00011	Rorc
chr03	94203141	94208423	5282	0.00044	Lingo4
chr03	94217240	94235421	18181	0.00097	Tdrkh
chr03	94237088	94240538	3450	0.00023	Oaz3
chr03	94247258	94252630	5372	0.03207	Mrpl9
chr03	94268905	94277513	8608	0	Riiad1
chr03	94282753	94296115	13362	0.00118	Celf3
chr03	94301466	94386624	85158	0.03126	Snx27
chr03	94416681	94462728	46047	0.00602	Tuft1
chr03	94497495	94508328	10833	0.0022	Selenbp2
chr03	94563991	94590437	26446	0.02196	Cgn
chr03	94641489	94687491	46002	0.02609	Pogz
chr03	94688246	94690880	2634	0.26424	Psmb4
chr03	94736988	94748680	11692	0.00378	Selenbp1
chr03	94758937	94765483	6546	0.01096	Rfx5
chr03	94778653	94810765	32112	0.03317	Pi4kb
chr03	94836626	94846474	9848	0.29533	Psmd4
chr03	94863517	94910780	47263	0.02074	Pip5k1a
chr03	94914964	94926973	12009	0.03212	Vps72
chr03	94928436	94933130	4694	0.00032	Tmod4
chr03	94933641	94937934	4293	0.02461	Scnm1
chr03	94938099	94943441	5342	0.00729	Lysmd1
chr03	94943443	94946282	2839	0.00135	Tnfaip8l2
chr03	94968296	94977238	8942	0.01508	Sema6c
chr03	94985688	95021864	36176	0.03711	Gabpb2
chr03	95022466	95032599	10133	0.01519	Mllt11
chr03	95032702	95040331	7629	0.03742	Cdc42se1
chr03	95040842	95045031	4189	0.00456	Bnipl/Gm128
chr03	95045215	95055115	9900	0.00357	Bnipl/Gm128
chr03	95057596	95085998	28402	0.06103	Prune
chr03	95086857	95100086	13229	0.06956	Fam63a
chr03	95119174	95127492	8318	0.07596	Lass2
chr03	95190380	95206763	16383	0	4930558C23Rik
chr03	95238312	95301162	62850	0.04191	Arnt
chr03	95303208	95313284	10076	0	Ctsk
chr03	95363599	95391593	27994	0.00647	Hormad1
chr03	95392896	95423163	30267	0.02073	Golph3l
chr03	95428902	95434415	5513	0.07653	Ensa
chr03	95462643	95467102	4459	0.19067	Mcl1
chr03	95480127	95491781	11654	0.00058	Adamtsl4
chr03	95538071	95543490	5419	0.00086	Ecm1
chr03	95543897	95558900	15003	0.04494	Tars2
chr03	95563796	95622876	59080	0.01856	Rprd2
chr03	95634545	95659676	25131	0.0371	Prpf3
chr03	95666575	95674542	7967	0.09132	Mrps21
chr03	95682428	95686151	3723	0.00918	Gm129
chr03	95688896	95695853	6957	0.01573	BC028528
chr03	95697919	95702226	4307	0.03726	Aph1a
chr03	95701723	95708562	6839	0.00432	Car14
chr03	95733169	95751312	18143	0.08095	Anp32e
chr03	95792751	95799762	7011	0.00388	Plekho1
chr03	95803755	95862378	58623	0.00805	Vps45
chr03	95908450	95965052	56602	0.01392	Otud7b
chr03	95965893	95975641	9748	0.00463	Mtmr11
chr03	95976473	95981487	5014	0.03884	Sf3b4
chr03	95985150	95999106	13956	0.00175	Sv2a
chr03	96025041	96027661	2620	0.03426	Hist2h2be
chr03	96042039	96043050	1011	2.39202	Hist2h3c1/Hist2h3c2-ps
chr03	96177018	96178189	1171	3.02038	Rnu1b2
chr03	96329108	96333139	4031	0.00081	Hfe2
chr03	96361880	96365780	3900	0.26259	Txnip
chr03	96381797	96398066	16269	0.01157	Polr3gl
chr03	96400559	96403701	3142	0.0002	Ankrd34a
chr03	96405056	96429275	24219	0.01024	Lix1l
chr03	96433851	96437714	3863	0.0733	Rbm8a
chr03	96439280	96449304	10024	0.01516	Pex11b/Itga10
chr03	96449507	96468436	18929	0.0011	Pex11b/Itga10
chr03	96474054	96494957	20903	0.01097	Ankrd35
chr03	96500298	96509993	9695	0.0119	Pias3
chr03	96515818	96531362	15544	0.02556	Polr3c
chr03	96531534	96595078	63544	0.03247	Rnf115
chr03	96602686	96633274	30588	0.00218	Cd160
chr03	96636597	96674849	38252	0.00654	Pdzk1
chr03	96674989	96709221	34232	0.03786	Gpr89
chr03	96836339	96857557	21218	0.00004	Gja5
chr03	96962700	96980499	17799	0.08725	Acp6
chr03	97008551	97020430	11879	0.005	Bcl9
chr03	97364671	97414113	49442	0.02588	Chd1l
chr03	97432761	97459210	26449	0.00108	Fmo5
chr03	97462135	97477006	14871	0.01159	Prkab2
chr03	97493751	97628544	134793	0.0048	Pde4dip
chr03	97705150	97726241	21091	0.0316	Sec22b
chr03	97734096	97770941	36845	0	Gm5544
chr03	97817461	97954290	136829	0.03138	Notch2
chr03	98026079	98040661	14582	0.00026	Reg4
chr03	98084354	98114661	30307	0.00004	Hmgcs2
chr03	98117094	98143892	26798	0.0918	Phgdh
chr03	98186404	98235872	49468	0.00071	Zfp697
chr03	98303003	98314395	11392	0.00031	Hsd3b4
chr03	98515030	98528466	13436	0	Hsd3b2
chr03	98545399	98566333	20934	0	Hsd3b3
chr03	98609427	98618366	8939	0	Hsd3b6
chr03	98945013	99024126	79113	0.00803	Wars2
chr03	99057683	99158181	100498	0.00055	Tbx15
chr03	99689340	99947245	257905	0.00109	Spag17
chr03	99966441	100010904	44463	0.01141	Gdap2
chr03	100275459	100293115	17656	0.00492	Fam46c
chr03	100366126	100489396	123270	0.02445	Man1a2
chr03	100629382	100700845	71463	0.00005	Vtcn1
chr03	100726416	100737934	11518	0.0052	Trim45
chr03	100742783	100773586	30803	0.06962	Ttf2
chr03	100844159	100914089	69930	0.09864	Ptgfrn
chr03	101079823	101091843	12020	0.00029	Cd2
chr03	101181048	101266983	85935	0.07144	Igsf3
chr03	101380146	101408580	28434	0.30334	Atp1a1
chr03	101616999	101640146	23147	0.0022	Mab21l3
chr03	101659691	101728376	68685	0.00048	Slc22a15
chr03	101890433	101950433	60000	0.00647	Casq2
chr03	101960618	102007886	47268	0.05511	Vangl1
chr03	102273851	102324929	51078	0.002	Ngf
chr03	102538693	102576215	37522	0.01016	Tspan2
chr03	102622422	102740023	117601	0.00349	Sycp1
chr03	102799663	102807837	8174	0.02826	Sike1
chr03	102824469	102862112	37643	0.35197	Csde1
chr03	102862208	102871837	9629	0.07952	Nras
chr03	102931479	102973661	42182	0.06018	Dennd2c
chr03	102975634	102983086	7452	0.11679	Bcas2
chr03	103083216	103162691	79475	0.03224	Trim33
chr03	103379204	103439102	59898	0.00023	Syt6
chr03	103539317	103541924	2607	0.00079	Olfml3
chr03	103543738	103595198	51460	0.0413	Hipk1
chr03	103604528	103613310	8782	0.00502	Dclre1b
chr03	103613440	103625948	12508	0.01732	Ap4b1
chr03	103636619	103642571	5952	0	Bcl2l15
chr03	103664215	103716170	51955	0.00005	Ptpn22
chr03	103718043	103770536	52493	0.02183	Rsbn1
chr03	103817182	104024329	207147	0.00944	Magi3
chr03	104257906	104315779	57873	0.03098	Lrig2
chr03	104442591	104462385	19794	0.14911	Slc16a1
chr03	104570324	104580465	10141	0.0003	Fam19a3
chr03	104583974	104588936	4962	0.01844	Ppm1j
chr03	104591952	104597376	5424	0.01924	Rhoc
chr03	104597750	104621223	23473	0.14386	Mov10
chr03	104625703	104667423	41720	0.12962	Capza1
chr03	104667999	104729755	61756	0.00828	St7l
chr03	104747723	104764627	16904	0.00184	Wnt2b
chr03	104804833	104855871	51038	0.00907	Cttnbp2nl
chr03	105255248	105476920	221672	0.00051	Kcnd3
chr03	105481380	105490489	9109	0.05178	Ddx20
chr03	105507517	105523760	16243	0.00332	6530418L21Rik
chr03	105531200	105604254	73054	0.03147	Rap1a
chr03	105745781	105763166	17385	0.2881	Atp5f1
chr03	105776720	105790341	13621	0.00206	Ovgp1/Wdr77
chr03	105799875	105804415	4540	0.00238	1700027A23Rik
chr03	106288968	106303960	14992	0.00026	Dennd2d
chr03	106305178	106350679	45501	0.03687	Cept1
chr03	106350745	106377763	27018	0.01178	Dram2
chr03	106524600	106539495	14895	0.00954	4933421E11Rik
chr03	106561779	106593067	31288	0.0001	Cd53
chr03	106839080	106841047	1967	0.00014	Kcna3
chr03	106904485	106909797	5312	0.00012	Kcna2
chr03	107081776	107087000	5224	0.04211	Hbxip
chr03	107094210	107115033	20823	0.01233	Slc16a4
chr03	107129028	107136207	7179	0.12171	Rbm15
chr03	107241221	107261816	20595	0.00128	Kcnc4
chr03	107270461	107320936	50475	0.00051	Slc6a17
chr03	107397949	107408687	10738	0	Alx3
chr03	107415450	107434628	19178	0.03699	Fam40a
chr03	107466038	107499466	33428	0.04407	Ahcyl1
chr03	107543966	107563387	19421	0.00019	Csf1
chr03	107691768	107699131	7363	0.00029	4933431E20Rik
chr03	107729252	107734663	5411	0.0084	Gstm7
chr03	107741766	107746652	4886	0.00362	Gstm3/Gstm6
chr03	107766614	107772092	5478	0.00481	Gstm3/Gstm6
chr03	107784620	107789354	4734	0.02439	Gstm2
chr03	107815168	107820891	5723	0.03721	Gstm1
chr03	107843326	107847774	4448	0.0065	Gstm4
chr03	107876980	107889545	12565	0.02658	Ampd2
chr03	107895986	107904204	8218	0.00201	Gnat2
chr03	107910217	107949032	38815	0.10534	Gnai3
chr03	107951239	107957800	6561	0.00052	Gpr61
chr03	107989253	107994695	5442	0.00911	Amigo1
chr03	107998689	108003752	5063	0.00447	Cyb561d1
chr03	108005173	108013852	8679	0.00566	Atxn7l2
chr03	108015184	108029517	14333	0.00101	Sypl2
chr03	108059844	108082870	23026	0.18702	Psma5
chr03	108087050	108164429	77379	0.01484	Sort1
chr03	108167829	108182974	15145	0.00041	Mybphl
chr03	108186757	108191097	4340	0.08381	Psrc1
chr03	108193766	108218412	24646	0.00229	Celsr2
chr03	108229530	108248087	18557	0.18511	Sars
chr03	108359343	108365384	6041	0.02371	Tmem167b
chr03	108374617	108384986	10369	0.01348	Taf13
chr03	108394196	108448637	54441	0.01022	Wdr47
chr03	108457165	108480927	23762	0.01659	Clcc1
chr03	108481546	108525217	43671	0.01599	Gpsm2
chr03	108596098	108643413	47315	0.01798	Stxbp3a
chr03	108705725	108714622	8897	0.07054	Prpf38b
chr03	108743475	108763691	20216	0.00015	4921515J06Rik
chr03	108773915	108830525	56610	0.00241	Fam102b
chr03	108926067	108971325	45258	0.00225	Slc25a24
chr03	109143601	109488612	345011	0.00051	Vav3
chr03	109582968	109946390	363422	0.00003	Ntng1
chr03	110049027	110053916	4889	0.0123	Prmt6
chr03	113258870	113277680	18810	0.00015	Amy1/Rnpc3
chr03	113307985	113333067	25082	0.01797	Amy1/Rnpc3
chr03	113733458	113923244	189786	0.00436	Col11a1
chr03	115413351	115417973	4622	0.00041	S1pr1
chr03	115584496	115590977	6481	0.00112	A930005H10Rik
chr03	115591101	115632241	41140	0.02622	Dph5
chr03	115648863	115710297	61434	0.03844	Slc30a7
chr03	115710367	115731934	21567	0.00655	Extl2
chr03	115812938	115832606	19668	0.00007	Vcam1
chr03	115975471	116126950	151479	0.00421	Cdc14a
chr03	116191881	116211093	19212	0.04066	Rtcd1
chr03	116215997	116252899	36902	0.0418	Dbt
chr03	116265891	116286052	20161	0.00452	Lrrc39
chr03	116334082	116365595	31513	0.12008	Hiat1/Slc35a3
chr03	116373716	116415198	41482	0.02628	Hiat1/Slc35a3
chr03	116442917	116511084	68167	0.00656	Agl
chr03	116564598	116606668	42070	0.13112	Frrs1
chr03	117022063	117063794	41731	0	D3Bwg0562e
chr03	118265096	119135836	870740	0.00026	Dpyd
chr03	119421660	119486306	64646	0.02407	Ptbp2
chr03	120858318	120874613	16295	0.00595	Rwdd3
chr03	120904926	120966234	61308	0.00024	Tmem56
chr03	120994735	121064929	70194	0.02915	Alg14
chr03	121129459	121161123	31664	0.24775	Cnn3
chr03	121162446	121235262	72816	0.00622	Slc44a3
chr03	121426455	121437970	11515	0.00921	F3
chr03	121461828	121518114	56286	0.04119	Abcd3
chr03	121656244	121719072	62828	0.01166	Arhgap29
chr03	121747378	121882979	135601	0.00048	Abca4
chr03	121948510	121969566	21056	0.04593	Gclm
chr03	121977314	121988181	10867	0.12082	Dnttip2
chr03	122122698	122233101	110403	0.04964	Bcar3
chr03	122241637	122322585	80948	0.06179	Fnbp1l
chr03	122432076	122562292	130216	0.00439	Pde5a
chr03	122627315	122629112	1797	0.11555	1810037I17Rik
chr03	122636519	122687365	50846	0.02405	Usp53
chr03	122709124	122737905	28781	0.00022	Myoz2
chr03	122779437	122939065	159628	0.00063	Synpo2
chr03	122970414	123068554	98140	0.02235	Sec24d
chr03	123071213	123088908	17695	0.01784	Mettl14
chr03	123149831	123209520	59689	0.00562	Prss12
chr03	123229084	123375310	146226	0.00022	Ndst3
chr03	124023955	124026178	2223	0.00251	Tram1l1
chr03	125107009	125427904	320895	0.00004	Ndst4
chr03	125568257	125641464	73207	0.00312	Ugt8a
chr03	126066770	126143292	76522	0.00007	Arsj
chr03	126299891	126547972	248081	0.00298	Camk2d
chr03	126624525	126646304	21779	0.00364	Ank2
chr03	127239632	127256267	16635	0.0356	Larp7
chr03	127256407	127320941	64534	0.02889	4930422G04Rik
chr03	127373228	127483445	110217	0.00016	Alpk1
chr03	127492831	127501307	8476	0	Tifa
chr03	127510182	127540410	30228	0.03833	Ap1ar
chr03	127572606	127599241	26635	0.00065	5730508B09Rik
chr03	128902836	128922509	19673	0.00605	Pitx2
chr03	128972095	129035667	63572	0.00003	Enpep
chr03	129235304	129341413	106109	0.12663	Elovl6
chr03	129380493	129458228	77735	0.00043	Egf
chr03	129511493	129525423	13930	0.00071	Rrh
chr03	129527838	129534074	6236	0.03569	Gar1
chr03	129539657	129578246	38589	0.00013	Cfi
chr03	129581540	129598739	17199	0.00886	Pla2g12a
chr03	129604343	129617020	12677	0.00872	Casp6
chr03	129617878	129673124	55246	0.0001	Ccdc109b
chr03	129686103	129763825	77722	0.01213	Sec24b
chr03	129883796	130299335	415539	0.00004	Col25a1
chr03	130398839	130412318	13479	0.16734	Ostc
chr03	130429749	130433226	3477	0.4984	Rpl34
chr03	130813389	130926252	112863	0.00243	Lef1
chr03	130936342	130974955	38613	0.08233	Hadh
chr03	130993409	131006145	12736	0.00155	Cyp2u1
chr03	131021903	131047841	25938	0.0021	Sgms2
chr03	131227732	131306635	78903	0.01356	Papss1
chr03	131748256	131843268	95012	0.00011	Dkk2
chr03	132323462	132346843	23381	0.10064	Aimp1
chr03	132347108	132459798	112690	0.0125	Tbck
chr03	132545647	132613255	67608	0.00421	Npnt
chr03	132645514	132754704	109190	0.01797	Gstcd
chr03	132754917	132773952	19035	0.01959	Ints12
chr03	132973080	133041033	67953	0.02814	Ppa2
chr03	133126641	133207354	80713	0.14637	Tet2
chr03	133903112	133925125	22013	0.00011	Cxxc4/Gm2095
chr03	134875527	134936504	60977	0.04521	Cenpe
chr03	134944185	134967390	23205	0.00532	Bdh2
chr03	134970664	135005731	35067	0.0058	Nhedc2
chr03	135011001	135060788	49787	0.02658	Nhedc1
chr03	135069376	135086397	17021	0.01333	Cisd2
chr03	135099184	135101629	2445	0.03281	4930539J05Rik
chr03	135101723	135130142	28419	0.21354	Ube2d3
chr03	135148575	135234368	85793	0.09668	Manba
chr03	135247619	135354511	106892	0.01909	Nfkb1
chr03	135488621	135551536	62915	0.00198	Slc39a8
chr03	136333734	136598743	265009	0.01868	Ppp3ca
chr03	137286636	137291296	4660	0.00478	Ddit4l
chr03	137527553	137529882	2329	1.12359	H2afz
chr03	137530639	137571895	41256	0.00809	Dnajb14
chr03	137581513	137591728	10215	0.05445	Lamtor3
chr03	137593970	137644513	50543	0.00687	Dapp1
chr03	137752819	137794341	41522	0.00232	Mttp
chr03	137806502	137822785	16283	0.01293	Rg9mtd2
chr03	137880726	137894998	14272	0.00013	Adh7
chr03	137940609	137953651	13042	0.00049	Adh1
chr03	138106128	138118463	12335	0.2142	Adh5
chr03	138121924	138152346	30422	0.06255	Metap1
chr03	138189155	138220563	31408	0.11286	Eif4e
chr03	138405159	138567388	162229	0.02135	Tspan5
chr03	138588870	138738163	149293	0.02039	Rap1gds1
chr03	138868857	139373263	504406	0.00005	B930007M17Rik
chr03	140872968	140875319	2351	0.00655	Pdha2
chr03	141128528	141497886	369358	0.00022	Unc5c
chr03	141500100	141645215	145115	0.00046	Bmpr1b
chr03	141903568	142058630	155062	0.02787	Pdlim5
chr03	142159898	142185306	25408	0.0001	Gbp5
chr03	142193302	142213047	19745	0.00016	Gbp6
chr03	142223016	142236166	13150	0.0002	Gbp3
chr03	142257811	142282140	24329	0.00032	Gbp1
chr03	142283627	142300972	17345	0.00053	Gbp2
chr03	142364044	142407874	43830	0.01736	Ccbl2
chr03	142428211	142446570	18359	0.04244	Gtf2b
chr03	142453866	142544968	91102	0.06582	Pkn2
chr03	143851494	143865360	13866	0.00583	Lmo4
chr03	144094071	144233180	139109	0.03184	Hs2st1
chr03	144233391	144260641	27250	0.22857	15-Sep
chr03	144351808	144383287	31479	0.01091	Sh3glb1
chr03	144393280	144423703	30423	0.00026	Clca1
chr03	144459523	144482458	22935	0.00057	Clca2
chr03	144485587	144512266	26679	0.00209	Clca4
chr03	144542289	144558975	16686	0.00074	Gm6289
chr03	144573885	144595493	21608	0.00042	AI747448
chr03	144615450	144638009	22559	0.00105	Clca6
chr03	144781553	144816879	35326	0.01168	Odf2l
chr03	144955436	145214969	259533	0.00019	Col24a1
chr03	145239172	145268209	29037	0.01346	Znhit6
chr03	145309935	145312949	3014	0.0046	Cyr61
chr03	145421656	145557241	135585	0.00379	Ddah1
chr03	145587342	145597247	9905	0.02886	Bcl10
chr03	145600996	145607237	6241	0.03422	2410004B18Rik
chr03	145650834	145684684	33850	0.00396	Syde2
chr03	145703490	145771000	67510	0.00021	Wdr63
chr03	145784755	145803610	18855	0.00007	Mcoln3
chr03	145883925	145949178	65253	0.00006	Lpar3
